name,mass,GeoLocation,KE,crater_diameter,crater_depth
Queen Alexandra Range 97419,1.3,"(-84.000000, 168.000000)",260000.0,50.13599779404351,7.182900943579288
Queen Alexandra Range 97420,23.2,"(-84.000000, 168.000000)",4640000.0,117.01160570059639,16.764057961890135
Queen Alexandra Range 97421,29.0,"(-84.000000, 168.000000)",5800000.0,124.94824884565483,17.90112761331463
Queen Alexandra Range 97422,10.6,"(-84.000000, 168.000000)",2120000.0,92.93544389686537,13.314706339365268
Queen Alexandra Range 97423,15.2,"(-84.000000, 168.000000)",3040000.0,103.32826136835254,14.803667997793884
Queen Alexandra Range 97424,7.9,"(-84.000000, 168.000000)",1580000.0000000002,85.23756805852821,12.211844482503663
Queen Alexandra Range 97425,37.1,"(-84.000000, 168.000000)",7420000.0,134.33580726937564,19.246067481404
Queen Alexandra Range 97426,36.3,"(-84.000000, 168.000000)",7260000.0,133.47731475213396,19.123072687573778
Queen Alexandra Range 97427,28.9,"(-84.000000, 168.000000)",5780000.0,124.82137956338033,17.88295126243987
Queen Alexandra Range 97428,42.1,"(-84.000000, 168.000000)",8420000.0,139.42488246531204,19.97517081304609
Queen Alexandra Range 97429,39.9,"(-84.000000, 168.000000)",7980000.0,137.2413720789298,19.66234291483433
Queen Alexandra Range 97430,69.7,"(-84.000000, 168.000000)",13940000.0,161.70881056398287,23.167752096141893
Queen Alexandra Range 97431,101.6,"(-84.000000, 168.000000)",20320000.0,180.66181215666904,25.883117083650713
Queen Alexandra Range 97432,128.7,"(-84.000000, 168.000000)",25739999.999999996,193.67161465441086,27.747009830349217
Queen Alexandra Range 97433,106.2,"(-84.000000, 168.000000)",21240000.0,183.02994240258158,26.222395161804464
Queen Alexandra Range 97434,37.3,"(-84.000000, 168.000000)",7460000.0,134.54838526677236,19.27652317721677
Queen Alexandra Range 97435,14.7,"(-84.000000, 168.000000)",2940000.0,102.31680044167393,14.658757674587022
Queen Alexandra Range 97436,1.9,"(-84.000000, 168.000000)",380000.0,56.055774408581115,8.031017484612656
Queen Alexandra Range 97437,3.0,"(-84.000000, 168.000000)",600000.0,64.11509405223752,9.185662793774217
Queen Alexandra Range 97438,2.6,"(-84.000000, 168.000000)",520000.0,61.47274185714504,8.807097393453141
Queen Alexandra Range 97439,5.1,"(-84.000000, 168.000000)",1019999.9999999999,74.94373121401009,10.73706361372987
Queen Alexandra Range 97440,87.3,"(-84.000000, 168.000000)",17460000.0,172.77910170791432,24.75377427984499
Queen Alexandra Range 97441,60.2,"(-84.000000, 168.000000)",12040000.0,154.88817075976863,22.190570385572137
Queen Alexandra Range 97442,42.2,"(-84.000000, 168.000000)",8440000.0,139.5221996325684,19.989113281597007
Queen Alexandra Range 97443,32.6,"(-84.000000, 168.000000)",6520000.000000001,129.32313344813807,18.527910047531204
Queen Alexandra Range 97444,76.0,"(-84.000000, 168.000000)",15200000.0,165.87701066083508,23.76492318530019
Queen Alexandra Range 97445,35.8,"(-84.000000, 168.000000)",7160000.0,132.93395343878413,19.045226216732647
Queen Alexandra Range 97446,20.5,"(-84.000000, 168.000000)",4100000.0,112.83029748884296,16.16500889493075
Queen Alexandra Range 97447,22.6,"(-84.000000, 168.000000)",4520000.0,116.11336590822924,16.63536864211916
Queen Alexandra Range 97448,17.4,"(-84.000000, 168.000000)",3479999.9999999995,107.51881186945307,15.404041192162579
Queen Alexandra Range 97449,10.9,"(-84.000000, 168.000000)",2180000.0,93.7013948110313,13.424442851774952
Queen Alexandra Range 97450,11.8,"(-84.000000, 168.000000)",2360000.0000000005,95.91342972705473,13.741357411864204
Queen Alexandra Range 97451,24.7,"(-84.000000, 168.000000)",4940000.0,119.18760599767847,17.075809902109757
Queen Alexandra Range 97452,7.3,"(-84.000000, 168.000000)",1460000.0,83.2802798403007,11.931427057735997
Queen Alexandra Range 97453,8.2,"(-84.000000, 168.000000)",1639999.9999999998,86.17704074390146,12.346441170216062
Queen Alexandra Range 97454,9.8,"(-84.000000, 168.000000)",1960000.0000000002,90.8151932698818,13.010941561575322
Queen Alexandra Range 97455,13.5,"(-84.000000, 168.000000)",2700000.0,99.78610800005963,14.29618958126905
Queen Alexandra Range 97456,3.8,"(-84.000000, 168.000000)",760000.0,68.73109744373055,9.84698991550669
Queen Alexandra Range 97457,1.6,"(-84.000000, 168.000000)",320000.0,53.29305412651773,7.63520714884556
Queen Alexandra Range 97458,1.5,"(-84.000000, 168.000000)",300000.0,52.29104993295905,7.491651676050359
Queen Alexandra Range 97459,2.4,"(-84.000000, 168.000000)",479999.99999999994,60.042539003202414,8.602194611398312
Queen Alexandra Range 97460,6.4,"(-84.000000, 168.000000)",1280000.0,80.11917211726242,11.47854041648788
Queen Alexandra Range 97461,16.3,"(-84.000000, 168.000000)",3260000.0000000005,105.47348527811002,15.111010656234333
Queen Alexandra Range 97462,12.3,"(-84.000000, 168.000000)",2460000.0,97.09123289805278,13.910099311508167
Queen Alexandra Range 97463,3.0,"(-84.000000, 168.000000)",600000.0,64.11509405223752,9.185662793774217
Queen Alexandra Range 97464,2.3,"(-84.000000, 168.000000)",460000.0,59.29568346072927,8.49519386110338
Queen Alexandra Range 97465,13.9,"(-84.000000, 168.000000)",2780000.0,100.64670824942333,14.4194863463717
Queen Alexandra Range 97466,30.9,"(-84.000000, 168.000000)",6179999.999999999,127.30214207803216,18.23836597823926
Queen Alexandra Range 97467,7.2,"(-84.000000, 168.000000)",1440000.0,82.94312803142702,11.883123879328407
Queen Alexandra Range 97468,8.4,"(-84.000000, 168.000000)",1680000.0000000002,86.78995450271071,12.434252304135626
Queen Alexandra Range 97469,23.7,"(-84.000000, 168.000000)",4740000.0,117.74769418376697,16.86951613352249
Queen Alexandra Range 97470,52.7,"(-84.000000, 168.000000)",10540000.0,148.9441411759469,21.338979162002854
Queen Alexandra Range 97471,27.3,"(-84.000000, 168.000000)",5460000.0,122.7479809242884,17.58589889096161
Queen Alexandra Range 97472,17.1,"(-84.000000, 168.000000)",3420000.0,106.9702667346141,15.3254520438461
Queen Alexandra Range 97473,4.9,"(-84.000000, 168.000000)",980000.0000000001,74.06714247471324,10.611476204290211
Queen Alexandra Range 97474,7.4,"(-84.000000, 168.000000)",1480000.0,83.61418701294475,11.97926538251225
Queen Alexandra Range 97475,7.2,"(-84.000000, 168.000000)",1440000.0,82.94312803142702,11.883123879328407
Queen Alexandra Range 97476,33.7,"(-84.000000, 168.000000)",6740000.0,130.59148984161402,18.709625356617476
Queen Alexandra Range 97477,74.4,"(-84.000000, 168.000000)",14880000.000000002,164.84224592193846,23.616674163710236
Queen Alexandra Range 97478,83.5,"(-84.000000, 168.000000)",16700000.000000002,170.53240429337853,24.43189368129583
Queen Alexandra Range 97479,83.5,"(-84.000000, 168.000000)",16700000.000000002,170.53240429337853,24.43189368129583
Queen Alexandra Range 97480,10.1,"(-84.000000, 168.000000)",2020000.0,91.6241246821233,13.12683581839553
Queen Alexandra Range 97481,9.4,"(-84.000000, 168.000000)",1880000.0,89.7089605172249,12.852453436625275
Queen Alexandra Range 97482,27.7,"(-84.000000, 168.000000)",5540000.0,123.27420849728088,17.66129063934393
Queen Alexandra Range 97483,27.7,"(-84.000000, 168.000000)",5540000.0,123.27420849728088,17.66129063934393
Queen Alexandra Range 97484,0.5,"(-84.000000, 168.000000)",100000.0,37.85349648169135,5.423207426988106
Queen Alexandra Range 97485,1.2,"(-84.000000, 168.000000)",239999.99999999997,48.96955157798022,7.0157861359631335
Queen Alexandra Range 97486,4.2,"(-84.000000, 168.000000)",840000.0000000001,70.7842343783025,10.14113942630762
Queen Alexandra Range 97487,22.2,"(-84.000000, 168.000000)",4440000.0,115.50514574822468,16.54822995228701
Queen Alexandra Range 97488,2.8,"(-84.000000, 168.000000)",560000.0,62.82725708561048,9.0011565354015
Queen Alexandra Range 97489,1.3,"(-84.000000, 168.000000)",260000.0,50.13599779404351,7.182900943579288
Queen Alexandra Range 97490,101.8,"(-84.000000, 168.000000)",20360000.0,180.76633137821074,25.898091378529976
Queen Alexandra Range 97491,101.8,"(-84.000000, 168.000000)",20360000.0,180.76633137821074,25.898091378529976
Queen Alexandra Range 97492,8.9,"(-84.000000, 168.000000)",1780000.0,88.27841431503631,12.647501463638813
Queen Alexandra Range 97493,8.4,"(-84.000000, 168.000000)",1680000.0000000002,86.78995450271071,12.434252304135626
Queen Alexandra Range 97494,3.6,"(-84.000000, 168.000000)",720000.0,67.64683595337881,9.691649576731994
Queen Alexandra Range 97495,34.5,"(-84.000000, 168.000000)",6900000.000000001,131.49569006931412,18.839168618036386
Queen Alexandra Range 97496,2.4,"(-84.000000, 168.000000)",479999.99999999994,60.042539003202414,8.602194611398312
Queen Alexandra Range 97497,1.2,"(-84.000000, 168.000000)",239999.99999999997,48.96955157798022,7.0157861359631335
Queen Alexandra Range 97498,1.1,"(-84.000000, 168.000000)",220000.0,47.73231646974964,6.838529521606998
Queen Alexandra Range 97499,1.1,"(-84.000000, 168.000000)",220000.0,47.73231646974964,6.838529521606998
Queen Alexandra Range 97500,2.9,"(-84.000000, 168.000000)",580000.0,63.47901421621545,9.094532694536468
Queen Alexandra Range 97501,48.3,"(-84.000000, 168.000000)",9660000.0,145.1736425438204,20.79878609965029
Queen Alexandra Range 97502,1.2,"(-84.000000, 168.000000)",239999.99999999997,48.96955157798022,7.0157861359631335
Queen Alexandra Range 97503,4.8,"(-84.000000, 168.000000)",959999.9999999999,73.61934863157221,10.547321525816677
Queen Alexandra Range 97504,15.5,"(-84.000000, 168.000000)",3100000.0,103.923909275512,14.889005481889694
Queen Alexandra Range 97505,1.6,"(-84.000000, 168.000000)",320000.0,53.29305412651773,7.63520714884556
Queen Alexandra Range 97506,2.6,"(-84.000000, 168.000000)",520000.0,61.47274185714504,8.807097393453141
Queen Alexandra Range 97507,5.1,"(-84.000000, 168.000000)",1019999.9999999999,74.94373121401009,10.73706361372987
Queen Alexandra Range 97508,1.7,"(-84.000000, 168.000000)",340000.0,54.25177481560313,7.772561466008041
Queen Alexandra Range 97509,1.7,"(-84.000000, 168.000000)",340000.0,54.25177481560313,7.772561466008041
Queen Alexandra Range 97510,2.4,"(-84.000000, 168.000000)",479999.99999999994,60.042539003202414,8.602194611398312
Queen Alexandra Range 97511,2.4,"(-84.000000, 168.000000)",479999.99999999994,60.042539003202414,8.602194611398312
Queen Alexandra Range 97512,0.8,"(-84.000000, 168.000000)",160000.0,43.46480022534373,6.227129573318246
Queen Alexandra Range 97513,4.1,"(-84.000000, 168.000000)",819999.9999999999,70.28435358673133,10.06952233744058
Queen Alexandra Range 97514,42.5,"(-84.000000, 168.000000)",8500000.0,139.81317784393414,20.030801245553878
Queen Alexandra Range 97515,29.0,"(-84.000000, 168.000000)",5800000.0,124.94824884565483,17.90112761331463
Queen Alexandra Range 97516,1.2,"(-84.000000, 168.000000)",239999.99999999997,48.96955157798022,7.0157861359631335
Queen Alexandra Range 97517,1.2,"(-84.000000, 168.000000)",239999.99999999997,48.96955157798022,7.0157861359631335
Queen Alexandra Range 97518,3.3,"(-84.000000, 168.000000)",660000.0,65.93771186085047,9.446786213139488
Queen Alexandra Range 97519,6.7,"(-84.000000, 168.000000)",1340000.0,81.20588843870303,11.63423245482617
Queen Alexandra Range 97520,2.2,"(-84.000000, 168.000000)",440000.0,58.525540483749566,8.38485675883281
Queen Alexandra Range 97521,41.4,"(-84.000000, 168.000000)",8280000.0,138.73905210913128,19.876913039603885
Queen Alexandra Range 97522,38.5,"(-84.000000, 168.000000)",7700000.0,135.8072400145908,19.456877201346888
Queen Alexandra Range 97523,26.5,"(-84.000000, 168.000000)",5300000.0,121.67897263150171,17.432743852410372
Queen Alexandra Range 97524,80.5,"(-84.000000, 168.000000)",16100000.0,168.70715086044305,24.170392660421335
Queen Alexandra Range 97525,130.0,"(-84.000000, 168.000000)",26000000.0,194.2449168109609,27.829145875953728
Queen Alexandra Range 97526,33.3,"(-84.000000, 168.000000)",6659999.999999999,130.1336981399891,18.644038301602183
Queen Alexandra Range 97527,25.2,"(-84.000000, 168.000000)",5040000.0,119.8921702457672,17.17675164905969
Queen Alexandra Range 97528,15.3,"(-84.000000, 168.000000)",3060000.0,103.52772544986736,14.832244884708723
Queen Alexandra Range 97529,22.5,"(-84.000000, 168.000000)",4500000.0,115.96202782513376,16.613686686883494
Queen Alexandra Range 97530,2.9,"(-84.000000, 168.000000)",580000.0,63.47901421621545,9.094532694536468
Queen Alexandra Range 97531,2.2,"(-84.000000, 168.000000)",440000.0,58.525540483749566,8.38485675883281
Queen Alexandra Range 97532,5.2,"(-84.000000, 168.000000)",1040000.0,75.37294873353753,10.798556893242912
Queen Alexandra Range 97533,9.3,"(-84.000000, 168.000000)",1860000.0000000002,89.42722569833327,12.812089758120882
Queen Alexandra Range 97534,2.2,"(-84.000000, 168.000000)",440000.0,58.525540483749566,8.38485675883281
Queen Alexandra Range 97535,2.1,"(-84.000000, 168.000000)",420000.00000000006,57.73027379990125,8.270920224902095
Queen Alexandra Range 97536,1.5,"(-84.000000, 168.000000)",300000.0,52.29104993295905,7.491651676050359
Queen Alexandra Range 97537,16.3,"(-84.000000, 168.000000)",3260000.0000000005,105.47348527811002,15.111010656234333
Queen Alexandra Range 97538,4.6,"(-84.000000, 168.000000)",920000.0,72.70361422940412,10.416125782422444
Queen Alexandra Range 97539,1.1,"(-84.000000, 168.000000)",220000.0,47.73231646974964,6.838529521606998
Queen Alexandra Range 97540,2.1,"(-84.000000, 168.000000)",420000.00000000006,57.73027379990125,8.270920224902095
Queen Alexandra Range 97541,3.6,"(-84.000000, 168.000000)",720000.0,67.64683595337881,9.691649576731994
Queen Alexandra Range 97542,12.3,"(-84.000000, 168.000000)",2460000.0,97.09123289805278,13.910099311508167
Queen Alexandra Range 97543,1.2,"(-84.000000, 168.000000)",239999.99999999997,48.96955157798022,7.0157861359631335
Queen Alexandra Range 97544,9.1,"(-84.000000, 168.000000)",1820000.0,88.85727614973013,12.730434035075902
Queen Alexandra Range 97545,3.1,"(-84.000000, 168.000000)",620000.0,64.73637797824419,9.274673107614507
Queen Alexandra Range 97546,3.5,"(-84.000000, 168.000000)",700000.0,67.0886935156619,9.611685438808628
Queen Alexandra Range 97547,3.5,"(-84.000000, 168.000000)",700000.0,67.0886935156619,9.611685438808628
Queen Alexandra Range 97548,2.0,"(-84.000000, 168.000000)",400000.0,56.907806271657286,8.153086671275508
Queen Alexandra Range 97549,8.6,"(-84.000000, 168.000000)",1720000.0,87.3926517221829,12.520599731471634
Queen Alexandra Range 97550,50.4,"(-84.000000, 168.000000)",10080000.0,147.00216922952214,21.060756073999684
Queen Alexandra Range 97551,29.2,"(-84.000000, 168.000000)",5840000.0,125.20106388833854,17.937348003623878
Queen Alexandra Range 97552,28.6,"(-84.000000, 168.000000)",5720000.0,124.43890274594973,17.82815444550795
Queen Alexandra Range 97553,78.8,"(-84.000000, 168.000000)",15759999.999999998,167.65143814281475,24.019142456790167
Queen Alexandra Range 97554,37.6,"(-84.000000, 168.000000)",7520000.0,134.86574875362427,19.32199131566952
Queen Alexandra Range 97555,96.9,"(-84.000000, 168.000000)",19380000.0,178.1626835198356,25.525071084100077
Queen Alexandra Range 97556,78.5,"(-84.000000, 168.000000)",15700000.0,167.46347106597074,23.992212726595685
Queen Alexandra Range 97557,26.1,"(-84.000000, 168.000000)",5220000.0,121.13590712823058,17.354939761786788
Queen Alexandra Range 97558,39.0,"(-84.000000, 168.000000)",7800000.0,136.3235928684695,19.53085421516002
Queen Alexandra Range 97559,92.8,"(-84.000000, 168.000000)",18560000.0,175.91172302843398,25.202579721625
Queen Alexandra Range 97560,7.7,"(-84.000000, 168.000000)",1540000.0,84.59717194105106,12.12009599680707
Queen Alexandra Range 97561,21.6,"(-84.000000, 168.000000)",4320000.0,114.57814079565769,16.41541949589898
Queen Alexandra Range 97562,10.1,"(-84.000000, 168.000000)",2020000.0,91.6241246821233,13.12683581839553
Queen Alexandra Range 97563,3.5,"(-84.000000, 168.000000)",700000.0,67.0886935156619,9.611685438808628
Queen Alexandra Range 97564,4.4,"(-84.000000, 168.000000)",880000.0,71.75932664164235,10.280839271660108
Queen Alexandra Range 97565,22.8,"(-84.000000, 168.000000)",4560000.0,116.41462973043137,16.67853020841832
Queen Alexandra Range 97566,5.7,"(-84.000000, 168.000000)",1140000.0,77.43578720786195,11.094096327494222
Queen Alexandra Range 97567,3.4,"(-84.000000, 168.000000)",680000.0,66.51917774194082,9.530091861968906
Queen Alexandra Range 97568,3.3,"(-84.000000, 168.000000)",660000.0,65.93771186085047,9.446786213139488
Queen Alexandra Range 97569,16.0,"(-84.000000, 168.000000)",3200000.0,104.89882161787112,15.028679550262785
Queen Alexandra Range 97570,33.9,"(-84.000000, 168.000000)",6780000.0,130.8189484653488,18.742212974994224
Queen Alexandra Range 97571,33.9,"(-84.000000, 168.000000)",6780000.0,130.8189484653488,18.742212974994224
Queen Alexandra Range 97572,3.3,"(-84.000000, 168.000000)",660000.0,65.93771186085047,9.446786213139488
Queen Alexandra Range 97573,3.3,"(-84.000000, 168.000000)",660000.0,65.93771186085047,9.446786213139488
Queen Alexandra Range 97574,56.5,"(-84.000000, 168.000000)",11300000.0,152.02547575043664,21.78043683705516
Queen Alexandra Range 97575,173.1,"(-84.000000, 168.000000)",34620000.0,211.3109927350154,30.27417416404438
Queen Alexandra Range 97576,18.3,"(-84.000000, 168.000000)",3660000.0,109.12538480646141,15.634212222418551
Queen Alexandra Range 97577,19.0,"(-84.000000, 168.000000)",3800000.0,110.33679297827096,15.80776865458722
Queen Alexandra Range 97578,31.9,"(-84.000000, 168.000000)",6380000.0,128.5001878526467,18.41000800200591
Queen Alexandra Range 97579,8.6,"(-84.000000, 168.000000)",1720000.0,87.3926517221829,12.520599731471634
Queen Alexandra Range 97580,72.0,"(-84.000000, 168.000000)",14399999.999999998,163.26023220852747,23.390021692535818
Queen Alexandra Range 97581,16.8,"(-84.000000, 168.000000)",3360000.0000000005,106.41488558491116,15.245883511059837
Queen Alexandra Range 97582,9.8,"(-84.000000, 168.000000)",1960000.0000000002,90.8151932698818,13.010941561575322
