name,mass,GeoLocation,KE,crater_diameter,crater_depth
Jiddat al Harasis 745,30.5,"(19.845280, 56.465560)",6100000.0,68.79751320333546,9.856505190824324
Jiddat al Harasis 746,22.9,"(19.845280, 56.465560)",4580000.0,63.23649245206544,9.059787005107733
Jiddat al Harasis 747,37.9,"(19.849720, 56.436390)",7579999.999999999,73.33612340557664,10.50674431916755
Jiddat al Harasis 748,18.8,"(19.849170, 56.438330)",3760000.0,59.67191574921461,8.549096034768455
Jiddat al Harasis 749,33.0,"(19.848060, 56.441390)",6600000.0,70.41012368451446,10.087541209983051
Jiddat al Harasis 750,269.0,"(19.823060, 56.465560)",53800000.0,130.50594719187518,18.697369803590497
Jiddat al Harasis 751,378.0,"(19.828890, 56.447220)",75600000.0,144.23826702041768,20.664776405512946
Jiddat al Harasis 752,174.0,"(19.823610, 56.440560)",34800000.0,114.81157942083598,16.448863859127755
Jiddat al Harasis 753,34.2,"(19.847500, 56.459170)",6840000.0,71.15365853596413,10.194066210402937
Jiddat al Harasis 754,51.0,"(19.849170, 56.460560)",10200000.0,80.02700177545101,11.465335325050647
Jiddat al Harasis 755,17.5,"(19.835280, 56.461390)",3500000.0000000005,58.42754621648084,8.370817283290277
Jiddat al Harasis 756,74.0,"(19.859440, 56.453890)",14800000.0,89.28555576489532,12.791792942592275
Jiddat al Harasis 757,178.0,"(19.721390, 55.709440)",35600000.0,115.5815941581141,16.559182588709756
Jiddat al Harasis 758,271.0,"(19.774720, 55.687500)",54200000.00000001,130.79056802935148,18.73814695717322
Jiddat al Harasis 759,347.0,"(19.715560, 55.719170)",69400000.0,140.6536659749029,20.151216580934317
Jiddat al Harasis 760,49.0,"(19.681940, 55.593610)",9800000.0,79.0909559253221,11.33122959431912
Jiddat al Harasis 761,1251.0,"(19.945000, 56.391940)",250199999.99999997,205.089550048963,29.382838427122444
Jiddat al Harasis 762,46.0,"(19.848610, 56.436110)",9200000.0,77.63494251978952,11.122628977504297
Jiddat al Harasis 763,62.0,"(19.843890, 56.441670)",12400000.0,84.75836165391159,12.14318937863937
Jiddat al Harasis 764,1236.0,"(19.806390, 56.481670)",247200000.0,204.36324485657576,29.278781891274573
Jiddat al Harasis 765,45.0,"(19.803330, 56.469170)",9000000.0,77.13472895676709,11.050964213025393
Jiddat al Harasis 766,73.0,"(19.812220, 56.490830)",14600000.0,88.92900039375004,12.74070984811875
Jiddat al Harasis 767,91.0,"(19.810830, 56.510830)",18200000.0,94.88427225340573,13.593911733831973
Jiddat al Harasis 768,64.0,"(19.811110, 56.510560)",12800000.0,85.55348159763379,12.25710488935649
Jiddat al Harasis 769,36.5,"(19.811110, 56.511390)",7300000.0,72.52879947877786,10.39108036411077
Jiddat al Harasis 770,26.0,"(19.812220, 56.490830)",5200000.0,65.64230446033535,9.404463686626364
Jiddat al Harasis 771,40.3,"(19.811670, 56.511940)",8059999.999999999,74.67244498271361,10.698196886976682
Jiddat al Harasis 772,39.6,"(19.811940, 56.510560)",7920000.000000001,74.28862355661225,10.643207430198842
Jiddat al Harasis 773,19.32,"(19.811670, 56.509720)",3864000.0,60.15266209699365,8.617971763726114
Jiddat al Harasis 774,131.0,"(19.811110, 56.422220)",26200000.0,105.61598301082674,15.131426069187588
Jiddat al Harasis 775,17.9,"(19.811670, 56.509170)",3580000.0,58.81718481614091,8.426640156840143
Jiddat al Harasis 776,85.0,"(19.816390, 56.490280)",17000000.0,92.99985331266085,13.323934169145245
Jiddat al Harasis 777,130.0,"(19.820000, 56.445000)",26000000.0,105.37822946572663,15.097363514564575
Jiddat al Harasis 778,367.0,"(19.830280, 56.437500)",73400000.0,142.9909155826416,20.486070441463273
Jiddat al Harasis 779,57.0,"(19.845280, 56.443890)",11400000.0,82.6880885163154,11.846584792557447
Jiddat al Harasis 780,32.5,"(19.823610, 56.440560)",6500000.0,70.09467944144633,10.04234803839228
Jiddat al Harasis 781,169.0,"(19.797500, 56.433610)",33800000.0,113.83128469908873,16.308418666219662
Jiddat al Harasis 782,532.0,"(19.797780, 56.544720)",106400000.0,159.48901231589153,22.84972529639073
Jiddat al Harasis 783,553.5,"(19.843060, 56.420560)",110700000.0,161.3582039111854,23.117521264643344
Jiddat al Harasis 784,182.0,"(19.843330, 56.420830)",36400000.0,116.33948921287161,16.66776495155242
Jiddat al Harasis 785,36.7,"(19.996940, 56.326670)",7340000.000000001,72.64545479362936,10.40779337687582
Jiddat al Harasis 786,227.0,"(19.841390, 55.887220)",45400000.0,124.15018244130253,17.786789968087948
Jiddat al Harasis 787,6.8,"(19.819440, 55.721390)",1360000.0,44.24671456495119,6.339153139116948
Jiddat al Harasis 788,108.0,"(19.733610, 55.717780)",21600000.0,99.78610800005963,14.29618958126905
Jiddat al Harasis 789,227.0,"(19.706390, 55.742220)",45400000.0,124.15018244130253,17.786789968087948
Jiddat al Harasis 790,868.0,"(19.704440, 55.733060)",173600000.0,184.18692977824364,26.388154817102272
Jiddat al Harasis 791,1194.0,"(19.728610, 55.703890)",238800000.0,202.29592288946196,28.982600114474906
Jiddat al Harasis 792,353.0,"(19.818890, 55.932500)",70600000.0,141.3646096646864,20.253072299876138
Jiddat al Harasis 793,420.0,"(19.929440, 55.957780)",84000000.0,148.77767713957272,21.315130136620812
Jiddat al Harasis 794,387.0,"(19.969440, 55.987780)",77400000.0,145.23990370720702,20.808279226225082
Jiddat al Harasis 795,5.3,"(19.883610, 55.895280)",1060000.0,41.11967663828791,5.891147620880181
Jiddat al Harasis 796,22.8,"(19.808610, 55.748610)",4560000.0,63.155153639566244,9.048133728844036
Jiddat al Harasis 797,249.0,"(19.733060, 55.571110)",49800000.0,127.57406248477906,18.27732356225353
Jiddat al Harasis 798,16.6,"(19.975000, 56.424450)",3320000.0,57.52729403457485,8.24183965182006
Jiddat al Harasis 799,212.0,"(19.772780, 56.389820)",42400000.0,121.67897263150171,17.432743852410372
Jiddat Arkad 001,672.0,"(18.728780, 56.387320)",134400000.0,170.83209256481553,24.47482952105965
Jiddat Arkad 002,581.0,"(18.425400, 56.822620)",116199999.99999999,163.67575693282546,23.449553228070453
Jiddat Arkad 003,148.0,"(18.968890, 56.426110)",29600000.0,109.47479181832944,15.684271183358153
Joe Wright Mountain,42600.0,"(35.766670, -91.500000)",8520000000.0,578.8279856649892,82.92772194307675
Joel's Iron,1300.0,"(-24.000000, -69.000000)",260000000.0,207.42012775041988,29.71673641474499
Johannesburg,63.0,"(35.377880, -117.637280)",12600000.0,85.1581490114354,12.200466247833944
Johannessen Nunataks 01001,1058.7,"(-72.858330, 161.136110)",211740000.0,195.2656588980218,27.975385895558404
Johannessen Nunataks 03001,127.7,"(-72.896890, 161.137470)",25540000.0,104.82645529429675,15.018311747551028
Johannessen Nunataks 03002,50.2,"(-72.894860, 161.145580)",10040000.0,79.65574809634346,11.412146428463338
Johannessen Nunataks 03003,28.5,"(-72.894940, 161.144810)",5700000.0,67.43883058090422,9.661848993279861
Johannessen Nunataks 03004,34.1,"(-72.899170, 161.131190)",6820000.0,71.09240729838065,10.185290847558038
Johannessen Nunataks 03005,112.4,"(-72.899530, 161.129530)",22480000.0,100.96492561013336,14.465076817910674
Johannessen Nunataks 03006,40.1,"(-72.899530, 161.128780)",8020000.000000001,74.56326511942676,10.682554869713066
Johannessen Nunataks 03007,929.3,"(-72.899640, 161.128360)",185859999.99999997,187.92078528688586,26.923098080152307
Johannessen Nunataks 03008,365.3,"(-72.899640, 161.128360)",73060000.0,142.79579743791396,20.45811618967734
Johannessen Nunataks 03009,400.0,"(-72.899890, 161.129000)",80000000.0,146.65808198921903,21.01145926787647
Johannessen Nunataks 03010,445.0,"(-72.899890, 161.129000)",89000000.0,151.32923503198404,21.680687588340184
Johannessen Nunataks 03011,407.3,"(-72.896560, 161.080530)",81460000.0,147.44022518281798,21.123515621205566
Johannessen Nunataks 03012,172.5,"(-72.896420, 161.080530)",34500000.0,114.5196024274835,16.407032801338293
Johannessen Nunataks 03013,162.4,"(-72.900000, 161.001940)",32480000.000000004,112.50543609591905,16.11846654395668
Johannessen Nunataks 03014,16.1,"(-72.901940, 161.166440)",3220000.0,57.01218000054262,8.168040121664092
Johannessen Nunataks 03015,121.2,"(-72.853250, 161.025110)",24240000.0,103.22818179645839,14.789329764129032
Johannessen Nunataks 03016,4.8,"(-72.833000, 161.223190)",959999.9999999999,39.93863386790763,5.721941589225619
Johannessen Nunataks 03017,1.9,"(-72.899500, 161.129330)",380000.0,30.410362111329867,4.356841956180447
Johannessen Nunataks 03018,0.2,"(-72.899500, 161.129440)",40000.0,15.684586700134725,2.2471046267166086
Johannessen Nunataks 03019,1.4,"(-72.899940, 161.128860)",280000.0,27.798183202286545,3.9825994323227816
Johnson City,10400.0,"(37.550000, -101.683330)",2080000000.0,382.33993552627743,54.777206089354465
Jonah,1304.0,"(30.625000, -97.533330)",260800000.0,207.60762352515155,29.743598622270405
Jonesboro,30.0,"(36.300000, -82.466670)",6000000.0,68.46388166742939,9.808706356064677
Juanita de Angeles,85000.0,"(28.416670, -105.083330)",17000000000.0,709.2221055534768,101.60907043506754
Juarez,6100.0,"(-37.550000, -60.150000)",1220000000.0,326.8177697434246,46.8226378242625
Juderina Spring,2198.0,"(-25.916670, 119.300000)",439600000.0,242.064164440255,34.68012988007614
Julesburg,57900.0,"(39.975000, -102.266670)",11580000000.0,633.4960671980349,90.75992697947548
Juncal,104000.0,"(-26.000000, -69.250000)",20800000000.0,752.574783928601,107.82013649755179
Junction,241.0,"(30.500000, -99.833330)",48200000.0,126.35469091173948,18.102626226847146
Jungo 001,70.7,"(40.890550, -118.362780)",14140000.0,88.095638398855,12.621315462390857
Jungo 002,27.8,"(40.898050, -118.353880)",5560000.0,66.94740258351574,9.59144292216418
Jungo 003,29.1,"(40.958050, -118.353050)",5820000.0,67.85331740870464,9.721231831111055
Kaalijarv,2250.0,"(58.400000, 22.666670)",450000000.0,243.73451641805607,34.91943842733481
Kabakly,71.6,"(39.766670, 62.516670)",14320000.0,88.42398378126398,12.668356958738729
Kackley,1368.0,"(39.716330, -97.854500)",273600000.0,210.5537975356336,30.16569206831636
Kaffir (a),1874.9,"(34.623330, -101.916670)",374980000.0,231.0058719436353,33.09582672259948
Kaffir (b),3500.0,"(34.671670, -101.815000)",700000000.0,277.5559676061861,39.76498143717797
Kaffir (c),7947.0,"(34.671670, -101.815000)",1589400000.0,353.256305378924,50.61044281306927
Kaffir (d),26760.0,"(34.671670, -101.815000)",5352000000.0,504.8516990368037,72.32926250467268
Kennard,8200.0,"(41.483330, -96.166670)",1639999999.9999998,356.5273174313253,51.07907526462973
Kalahari 008,585.0,"(-20.981800, 22.976600)",117000000.0,164.0063629596297,23.496918603177587
Kalahari 009,13500.0,"(-20.981800, 22.976600)",2700000000.0,412.8300658164737,59.145476299732636
Kaldoonera Hill,12000.0,"(-32.616670, 134.850000)",2400000000.0,398.7744841959485,57.13175651900014
Kalkaska,9399.0,"(44.646940, -85.136670)",1879799999.9999998,371.12778586672613,53.17086007226749
Kalugalatenna,4000.0,"(7.316670, 80.550000)",800000000.0,288.67289055875773,41.357684482477936
Kalvesta,10000.0,"(38.083330, -100.250000)",2000000000.0,377.95505435725715,54.14899146369121
Kamioka,30.0,"(39.516670, 140.366670)",6000000.0,68.46388166742939,9.808706356064677
Kamyshla,1540.0,"(54.000000, 52.200000)",308000000.0,218.01682038771386,31.23490692879192
Kansas City (1903),36000.0,"(39.100000, -94.633330)",7200000000.0,550.8694943191313,78.92215542988619
Kansas State University,301.0,"(39.275560, -96.259440)",60200000.0,134.89211491858742,19.325768752232573
Kanzaki,483.0,"(33.300000, 130.366670)",96600000.0,155.02045549916727,22.209522599974072
Kappakoola,392.5,"(-33.250000, 135.533330)",78500000.0,145.84394452390273,20.894819148498645
Kapunda,542.0,"(-34.316670, 138.933330)",108400000.00000001,160.364911033503,22.97521384757219
Karagai,115.0,"(51.116670, 57.916670)",23000000.0,101.64625733747964,14.56269008028854
Karasburg,12000.0,"(-27.666670, 18.966670)",2400000000.0,398.7744841959485,57.13175651900014
Karavannoe,132000.0,"(57.781170, 47.679670)",26400000000.0,807.2367972742078,115.65147215483773
Karee Kloof,92100.0,"(-31.600000, 25.800000)",18420000000.0,726.1543021922324,104.03491806081954
Kargapole,21800.0,"(55.883330, 64.300000)",4360000000.0,475.31356876357864,68.09738375195096
Karval,1104.0,"(38.716670, -103.516670)",220800000.00000003,197.6866591344288,28.322238569238703
Kaufman,23000.0,"(32.583330, -96.416670)",4600000000.0,482.8634289093858,69.1790396469425
Kearney,10000.0,"(40.683330, -99.066670)",2000000000.0,377.95505435725715,54.14899146369121
Keen Mountain,6690.0,"(37.216670, -82.000000)",1338000000.0,335.813366659038,48.111422019575656
Kelly,44300.0,"(40.466670, -103.033330)",8860000000.0,585.5277646974272,83.88758813206857
Kendall County,21000.0,"(29.400000, -98.500000)",4200000000.0,470.1158049280228,67.35270877984235
Kenna,10900.0,"(33.900000, -103.553330)",2180000000.0,387.6566965304461,55.538929587718066
Kenna (b),453.0,"(33.708330, -103.766670)",90600000.0,152.124316067597,21.79459752475726
Kenton County,194000.0,"(38.816670, -84.600000)",38800000000.0,904.0295911813795,129.51881460892767
Kermichel,3000.0,"(47.650000, -2.766670)",600000000.0,265.2537415067717,38.00246198317984
Keyes,142000.0,"(36.716670, -102.500000)",28400000000.0,824.7610817581161,118.1621472205282
Keystone Lake,787.0,"(36.284020, -96.437010)",157400000.0,178.95602570271947,25.63873189798129
Kharga,1040.0,"(31.132500, 25.047170)",208000000.0,194.2449168109609,27.829145875953728
Khatiyah,1500.0,"(25.433330, 50.783330)",300000000.0,216.33590103968274,30.994084411991665
Khatyrka,0.1,"(62.653160, 174.500430)",20000.0,12.792050272067685,1.832695747813861
Kielpa,13600.0,"(-33.600000, 136.100000)",2720000000.0,413.727082293118,59.27399035709642
Kifkakhsyagan,18800.0,"(64.400000, 172.700000)",3760000000.0,455.06138152484806,65.19588659966121
Kimba,1492.0,"(-33.216670, 136.416670)",298400000.0,215.99593026860185,30.945377365561317
Kimble County,153800.0,"(30.416670, -99.400000)",30760000000.000004,844.3529319177856,120.96903897875052
Kimbolton,7500.0,"(-40.071390, 175.730280)",1500000000.0,347.29271631847814,49.75604933584431
Kinclaven 001,17.3,"(-30.466670, 125.700000)",3460000.0,58.23036554452669,8.34256753666205
King Tut,19.51,"(35.923330, -114.101670)",3902000.0000000005,60.32604037404523,8.64281138086001
Kingfisher,8180.0,"(35.833330, -97.933330)",1636000000.0,356.271353836226,51.042403786457236
Kingston,12900.0,"(32.900000, -107.733330)",2580000000.0,407.34706480949956,58.35993587290344
Kinley,2000.0,"(52.046670, -107.233330)",400000000.0,235.4361130968789,33.730539997692574
Kinsella,3720.0,"(53.200000, -111.433330)",744000000.0,282.57701692849975,40.48433881514742
Kirishi,1350.0,"(59.548330, 32.113330)",270000000.0,209.73519724327392,30.048412567137206
Kissij,5500.0,"(54.866670, 50.883330)",1100000000.0,317.01573910268814,45.418317211604744
Kittakittaooloo,3600.0,"(-28.033330, 138.133330)",720000000.0,279.86508641957334,40.09580504562896
Kivesvaara,164.0,"(64.450000, 27.566670)",32800000.0,112.83029748884296,16.16500889493075
Klamath Falls,17000.0,"(42.166670, -121.850000)",3400000000.0,441.78929195126614,63.294416420231045
Klein Glacier 98300,33.6,"(-86.933330, -144.300000)",6720000.000000001,70.7842343783025,10.14113942630762
Knowles,161000.0,"(36.900000, -100.216670)",32200000000.0,855.7908675012823,122.60773296929993
Kodaikanal,15900.0,"(10.266670, 77.400000)",3180000000.0,433.18264799312385,62.06135686765272
Kofa,490.0,"(33.500000, -114.000000)",98000000.0,155.67784982825833,22.303706391152012
Kokomo,1800.0,"(40.483330, -86.366670)",360000000.0,228.25263574493795,32.70137515566828
Kokstad,341000.0,"(-30.550000, 29.416670)",68200000000.0,1067.1444753394208,152.88801252822827
Koltsovo,20020.0,"(54.750500, 36.978000)",4004000000.0,463.55443597724445,66.41267237284146
Königsbrück,51.8,"(51.266670, 13.900000)",10360000.0,80.3941670347417,11.517938480536703
Kopjes Vlei,13600.0,"(-29.300000, 21.150000)",2720000000.0,413.727082293118,59.27399035709642
Koraleigh,450.0,"(-35.100000, 143.400000)",90000000.0,151.82733108464566,21.75204898063467
Korra Korrabes,140000.0,"(-25.200000, 18.083330)",28000000000.0,821.3275917305285,117.67023681993656
Kossuth,5900.0,"(40.666670, -84.350000)",1180000000.0,323.62922566881184,46.36582042259704
Kota-Kota,334.0,"(-13.016670, 34.200000)",66800000.00000001,139.08298193912447,19.92618729381403
Kouga Mountains,1173000.0,"(-33.616670, 24.000000)",234600000000.0,1534.6901398781886,114.85506683420427
Kramer Creek,2300.0,"(38.392500, -104.176670)",459999999.99999994,245.3151184703088,35.14588865216505
Krasnodar,2040.0,"(45.005690, 39.205190)",408000000.0,236.81128245423096,33.927558222304015
Krasnojarsk,700000.0,"(54.900000, 91.800000)",140000000000.0,1318.5101915520124,188.9007602466235
Kress (a),12500.0,"(34.358330, -101.730000)",2500000000.0,403.5909250330274,57.82179997989758
Kress (b),2600.0,"(34.358330, -101.730000)",520000000.0,254.32193494097515,36.43628025445368
Kress (c),5600.0,"(34.338330, -101.716670)",1120000000.0,318.70014145694097,45.65963873290829
Kress (d),57.0,"(34.383330, -101.716670)",11400000.0,82.6880885163154,11.846584792557447
Krider,2386.0,"(34.466670, -103.921670)",477200000.0,247.977931886415,35.527385497559386
Krzadka,2500.0,"(50.375000, 21.733330)",500000000.0,251.40523344115277,36.01840928594764
Ksar el Hajoui,3100.0,"(31.993170, -2.993470)",620000000.0,267.824086108887,38.370710975524645
Ksar Ghilane 001,5511.0,"(32.681000, 9.728720)",1102200000.0,317.202076281697,45.44501342904964
Ksar Ghilane 002,538.0,"(32.806250, 9.832830)",107600000.0,160.01593177629906,22.925216170331232
Ksar Ghilane 003,299.0,"(32.801570, 9.841100)",59800000.0,134.62789457532708,19.28791434349588
Ksar Ghilane 004,335.0,"(32.817550, 9.955180)",67000000.00000001,139.20532072163002,19.943714567528726
Ksar Ghilane 005,73.0,"(32.840780, 9.907050)",14600000.0,88.92900039375004,12.74070984811875
Ksar Ghilane 006,26.0,"(32.806280, 9.837670)",5200000.0,65.64230446033535,9.404463686626364
Ksar Ghilane 007,5381.0,"(32.758320, 9.859300)",1076200000.0,314.982890058512,45.12707431308799
Ksar Ghilane 008,295.0,"(32.761070, 9.866320)",59000000.0,134.0956878621518,19.211665973652924
Ksar Ghilane 009,173.0,"(32.762770, 9.865420)",34600000.0,114.6171265301785,16.42100491718502
Ksar Ghilane 010,50.1,"(32.806000, 9.833000)",10020000.0,79.6090484045902,11.405455841365873
Ksar Ghilane 011,25.6,"(32.891000, 9.913000)",5120000.0,65.3436712789927,9.36167900786397
Kufra,344.0,"(24.473330, 23.043330)",68800000.0,140.29493605550167,20.099821942552087
Kuga,5600.0,"(34.100000, 132.083330)",1120000000.0,318.70014145694097,45.65963873290829
Kulnine,55300.0,"(-34.150000, 141.783330)",11060000000.0,624.9936697479378,89.54180265056775
Kumerina,53500.0,"(-24.916670, 119.416670)",10700000000.0,618.9406473142785,88.67459620284042
