name,mass,GeoLocation,KE,crater_diameter,crater_depth
Northwest Africa 7635,195.8,"(0.000000, 0.000000)",39160000.0,164.20396128005962,23.525228185607684
Northwest Africa 7638,62.8,"(0.000000, 0.000000)",12559999.999999998,117.52802814477516,16.838044945789715
Northwest Africa 7648,145.0,"(0.000000, 0.000000)",28999999.999999996,150.32106636979853,21.53624894238668
Northwest Africa 7649,270.0,"(0.000000, 0.000000)",54000000.0,180.47855350624556,25.85686192187148
Northwest Africa 765,767.0,"(31.566670, -4.516670)",153400000.0,245.3464819953626,35.150382052189286
Northwest Africa 7650,11115.0,"(0.000000, 0.000000)",2223000000.0,538.5964576925142,77.1638179030646
Northwest Africa 7651,2480.0,"(0.000000, 0.000000)",496000000.0,346.4732882701605,49.63865124344701
Northwest Africa 7652,247.0,"(0.000000, 0.000000)",49400000.0,175.8140962062078,25.188592889322038
Northwest Africa 7653,106.0,"(0.000000, 0.000000)",21200000.0,137.0894308806603,19.64057455229167
Northwest Africa 7654,6288.0,"(0.000000, 0.000000)",1257600000.0,455.5164387421742,65.26108188966306
Northwest Africa 7655,250.0,"(0.000000, 0.000000)",50000000.0,176.43944176921858,25.27818510713458
Northwest Africa 7656,2230.0,"(0.000000, 0.000000)",446000000.0,335.813366659038,48.111422019575656
Northwest Africa 7657,2280.0,"(0.000000, 0.000000)",455999999.99999994,338.01047318497496,48.4261978140682
Northwest Africa 7658,109.0,"(0.000000, 0.000000)",21800000.0,138.21928802130145,19.802447303981182
Northwest Africa 7659,295.7,"(0.000000, 0.000000)",59139999.99999999,185.36976230582758,26.55761726429203
Northwest Africa 7661,100.0,"(0.000000, 0.000000)",20000000.0,134.7601601748919,19.306863815765684
Northwest Africa 7662,882.0,"(24.775830, -14.562830)",176400000.0,255.63706893082843,36.62469731190322
Northwest Africa 7663,276.6,"(0.000000, 0.000000)",55320000.0,181.7649927240885,26.041167927102702
Northwest Africa 7664,897.0,"(0.000000, 0.000000)",179400000.0,256.9080874286822,36.80679401625215
Northwest Africa 7666,442.0,"(0.000000, 0.000000)",88400000.0,208.63165728184333,29.89031023390352
Northwest Africa 7667,172.0,"(0.000000, 0.000000)",34400000.0,158.06307797760033,22.645434057467572
Northwest Africa 7668,2500.0,"(0.000000, 0.000000)",500000000.0,347.29271631847814,49.75604933584431
Northwest Africa 767,5146.0,"(30.635830, -5.088330)",1029200000.0,429.44226164474253,61.52547794206502
Northwest Africa 7675,663.0,"(0.000000, 0.000000)",132600000.0,235.05454181532306,33.675872915378
Northwest Africa 7678,4236.0,"(0.000000, 0.000000)",847200000.0,405.5545365736417,58.103123336537294
Northwest Africa 7679,241.0,"(0.000000, 0.000000)",48200000.0,174.54713740711105,25.007077811255925
Northwest Africa 768,1708.0,"(28.000830, -9.270000)",341600000.0,310.48183750914063,44.48221600714996
Northwest Africa 7680,123.72,"(0.000000, 0.000000)",24744000.0,143.4657048701837,20.554092712317384
Northwest Africa 7681,846.0,"(0.000000, 0.000000)",169200000.0,252.5231175284007,36.1785666782088
Northwest Africa 7682,73.0,"(0.000000, 0.000000)",14600000.0,122.84706123057563,17.600093961506417
Northwest Africa 7683,609.0,"(0.000000, 0.000000)",121800000.0,229.25428628816186,32.844879961568736
Northwest Africa 7684,314.0,"(0.000000, 0.000000)",62800000.0,188.67246694512562,27.030790260019188
Northwest Africa 7685,73.9,"(0.000000, 0.000000)",14780000.000000002,123.29056642677081,17.66363421267124
Northwest Africa 7686,3146.0,"(0.000000, 0.000000)",629200000.0,371.58002324098425,53.23565136804711
Northwest Africa 7687,288.0,"(0.000000, 0.000000)",57599999.99999999,183.93689422980177,26.352332640306084
Northwest Africa 7688,232.0,"(0.000000, 0.000000)",46400000.0,172.60426979536962,24.72872640277383
Northwest Africa 7689,181.0,"(0.000000, 0.000000)",36200000.0,160.4518716235349,22.98767254654454
Northwest Africa 769,712.0,"(31.702500, -4.968330)",142400000.0,240.0357256595151,34.38951883266021
Northwest Africa 7690,125.0,"(0.000000, 0.000000)",25000000.0,143.9006492321545,20.616406467013928
Northwest Africa 7691,275.0,"(0.000000, 0.000000)",55000000.00000001,181.45513539743504,25.996775183726236
Northwest Africa 7692,444.0,"(0.000000, 0.000000)",88800000.0,208.90885560097405,29.930023975638985
Northwest Africa 7693,3800.0,"(0.000000, 0.000000)",760000000.0,392.80397524512404,56.27637164060004
Northwest Africa 7694,1316.0,"(0.000000, 0.000000)",263200000.0,287.56410564479916,41.19883071362673
Northwest Africa 7695,50.0,"(0.000000, 0.000000)",10000000.0,109.90782075337079,15.746310518027087
Northwest Africa 7696,120.0,"(0.000000, 0.000000)",24000000.0,142.18334361288868,20.370370949705364
Northwest Africa 7697,100.0,"(0.000000, 0.000000)",20000000.0,134.7601601748919,19.306863815765684
Northwest Africa 7698,15.0,"(0.000000, 0.000000)",3000000.0,77.13472895676709,11.050964213025393
Northwest Africa 7699,81.0,"(0.000000, 0.000000)",16200000.0,126.66218119684343,18.14667984812118
Northwest Africa 770,18.1,"(20.346670, -11.833830)",3620000.0000000005,81.51636164497516,11.678713434250364
Northwest Africa 7701,55.0,"(0.000000, 0.000000)",11000000.0,113.03220128142122,16.193935315188313
Northwest Africa 7702,50.0,"(0.000000, 0.000000)",10000000.0,109.90782075337079,15.746310518027087
Northwest Africa 7703,123.0,"(0.000000, 0.000000)",24600000.0,143.2196512265719,20.5188410163976
Northwest Africa 7705,124.0,"(0.000000, 0.000000)",24800000.0,143.56111942743553,20.567762597100185
Northwest Africa 7706,279.0,"(0.000000, 0.000000)",55800000.00000001,182.22741507994937,26.10741840824182
Northwest Africa 7707,2441.0,"(0.000000, 0.000000)",488199999.99999994,344.86188875610094,49.40778871753161
Northwest Africa 7708,87.0,"(0.000000, 0.000000)",17400000.0,129.3522926839482,18.532087642704937
Northwest Africa 771,313.0,"(26.560000, -11.555500)",62600000.0,188.49555274973412,27.0054440577509
Northwest Africa 7710,211.0,"(0.000000, 0.000000)",42200000.0,167.85449996130103,24.048234785491825
Northwest Africa 7711,487.0,"(0.000000, 0.000000)",97400000.0,214.66625806936943,30.754877443055488
Northwest Africa 7712,53.0,"(0.000000, 0.000000)",10600000.0,111.80752959078553,16.01847864075693
Northwest Africa 7713,1255.0,"(0.000000, 0.000000)",250999999.99999997,283.5780672864927,40.62775763350895
Northwest Africa 7714,119.0,"(0.000000, 0.000000)",23800000.0,141.83384612006316,20.320299025709602
Northwest Africa 7717,85.0,"(0.000000, 0.000000)",17000000.0,128.47056217600235,18.40576358063033
Northwest Africa 772,71.0,"(26.449330, -11.693500)",14199999.999999998,121.84749322997412,17.456887518020707
Northwest Africa 7720,2500.0,"(0.000000, 0.000000)",500000000.0,347.29271631847814,49.75604933584431
Northwest Africa 7721,32.0,"(0.000000, 0.000000)",6400000.0,96.38870092696897,13.809448725501639
Northwest Africa 7722,155.0,"(0.000000, 0.000000)",31000000.0,153.2985584411014,21.962829274871897
Northwest Africa 7724,1000.0,"(0.000000, 0.000000)",200000000.0,265.2537415067717,38.00246198317984
Northwest Africa 7729,250.0,"(0.000000, 0.000000)",50000000.0,176.43944176921858,25.27818510713458
Northwest Africa 773,633.0,"(26.766670, -12.816670)",126600000.0,231.87522566623625,33.2203775832411
Northwest Africa 7730,373.0,"(0.000000, 0.000000)",74600000.0,198.47284080983206,28.434873509133123
Northwest Africa 7731,81.0,"(0.000000, 0.000000)",16200000.0,126.66218119684343,18.14667984812118
Northwest Africa 7732,550.0,"(0.000000, 0.000000)",110000000.00000001,222.48574253497873,31.875161965506972
Northwest Africa 7733,1835.0,"(0.000000, 0.000000)",367000000.0,317.10047040161476,45.430456523751495
Northwest Africa 7734,1900.0,"(0.000000, 0.000000)",380000000.0,320.3634430711838,45.897937186316575
Northwest Africa 7735,210.0,"(0.000000, 0.000000)",42000000.0,167.6201454180451,24.01465920020478
Northwest Africa 7736,490.0,"(0.000000, 0.000000)",98000000.0,215.05432722080272,30.810475464370533
Northwest Africa 7737,874.0,"(0.000000, 0.000000)",174800000.0,254.95294377458458,36.526683839617355
Northwest Africa 7738,868.0,"(0.000000, 0.000000)",173600000.0,254.43694340603264,36.452757325790216
Northwest Africa 7739,140.0,"(0.000000, 0.000000)",28000000.000000004,148.77767713957272,21.315130136620812
Northwest Africa 7740,32.0,"(0.000000, 0.000000)",6400000.0,96.38870092696897,13.809448725501639
Northwest Africa 7741,70.0,"(0.000000, 0.000000)",14000000.000000002,121.34024069085109,17.384214291153512
Northwest Africa 7742,112.0,"(0.000000, 0.000000)",22400000.0,139.32740198712852,19.961204947210504
Northwest Africa 7743,320.0,"(0.000000, 0.000000)",64000000.0,189.72568396085506,27.181682908593853
Northwest Africa 7744,150.0,"(0.000000, 0.000000)",30000000.0,151.82733108464566,21.75204898063467
Northwest Africa 7745,250.0,"(0.000000, 0.000000)",50000000.0,176.43944176921858,25.27818510713458
Northwest Africa 7746,15.0,"(0.000000, 0.000000)",3000000.0,77.13472895676709,11.050964213025393
Northwest Africa 7747,70.0,"(0.000000, 0.000000)",14000000.000000002,121.34024069085109,17.384214291153512
Northwest Africa 7748,300.0,"(0.000000, 0.000000)",60000000.0,186.15850369561343,26.67061893020494
Northwest Africa 7749,25.0,"(0.000000, 0.000000)",5000000.0,89.63872591927758,12.842391042695466
Northwest Africa 7750,10.0,"(0.000000, 0.000000)",2000000.0,68.46388166742939,9.808706356064677
Northwest Africa 7751,20000.0,"(0.000000, 0.000000)",4000000000.0,640.1687059306321,91.71590482288903
Northwest Africa 7752,160.0,"(0.000000, 0.000000)",32000000.0,154.73665538849275,22.16886303055399
Northwest Africa 7753,2600.0,"(0.000000, 0.000000)",520000000.0,351.3218654841441,50.33329882956681
Northwest Africa 7754,305.0,"(0.000000, 0.000000)",61000000.0,187.065673227888,26.800587598947292
Northwest Africa 7755,30.0,"(0.000000, 0.000000)",6000000.0,94.57642193257671,13.549806530838952
Northwest Africa 7756,124.0,"(0.000000, 0.000000)",24800000.0,143.56111942743553,20.567762597100185
Northwest Africa 7757,13000.0,"(0.000000, 0.000000)",2600000000.0,563.9911100270068,80.80206746906738
Northwest Africa 7758,80.0,"(0.000000, 0.000000)",16000000.0,126.20026988943293,18.080502584042815
Northwest Africa 7759,730.0,"(0.000000, 0.000000)",146000000.0,241.80471871087104,34.64295952232131
Northwest Africa 7760,461.0,"(0.000000, 0.000000)",92200000.0,211.2301758867416,30.26259566872635
Northwest Africa 7761,91.0,"(0.000000, 0.000000)",18200000.0,131.07370994526494,18.778712228125567
Northwest Africa 7762,269.0,"(0.000000, 0.000000)",53800000.0,180.28170804404226,25.828660200186242
Northwest Africa 7763,95.0,"(0.000000, 0.000000)",19000000.0,132.7425116682152,19.01779867295245
Northwest Africa 7764,31.5,"(0.000000, 0.000000)",6300000.0,95.9433000653538,13.745636885507766
Northwest Africa 7765,49.8,"(0.000000, 0.000000)",9960000.0,109.77834223724551,15.727760346562066
Northwest Africa 7766,71.90000000000002,"(0.000000, 0.000000)",14380000.000000004,122.2997263167998,17.521678199547026
Northwest Africa 7769,30.1,"(0.000000, 0.000000)",6020000.0,94.66902947696934,13.563074259562194
Northwest Africa 7770,4920.0,"(0.000000, 0.000000)",984000000.0,423.8073216184916,60.71816946487382
Northwest Africa 7771,220.5,"(0.000000, 0.000000)",44100000.0,170.04269753730563,24.361734209558115
Northwest Africa 7772,29.2,"(0.000000, 0.000000)",5840000.0,93.82760159772435,13.442524288010599
Northwest Africa 7773,33.2,"(0.000000, 0.000000)",6640000.0,97.43797034394025,13.95977580817371
Northwest Africa 7776,2073.0,"(0.000000, 0.000000)",414600000.0,328.6800718615052,47.08944674858354
Northwest Africa 7777,1352.3,"(0.000000, 0.000000)",270460000.0,289.8745596686303,41.52984561545531
Northwest Africa 7778,235.8,"(0.000000, 0.000000)",47160000.0,173.43096888170825,24.847166204684456
Northwest Africa 7779,49.3,"(0.000000, 0.000000)",9860000.0,109.45303221194669,15.681153720774471
Northwest Africa 778,9747.0,"(29.416670, -5.266670)",1949400000.0,518.1893340726737,74.24012327337266
Northwest Africa 7780,26.9,"(0.000000, 0.000000)",5380000.0,91.59076028338703,13.12205575652962
Northwest Africa 7781,646.9,"(0.000000, 0.000000)",129380000.0,233.36124045680143,33.433276448546856
Northwest Africa 7782,127.8,"(0.000000, 0.000000)",25560000.0,144.84124280790783,20.75116374282516
Northwest Africa 7783,190.2,"(0.000000, 0.000000)",38039999.99999999,162.80859567807798,23.325316478648443
Northwest Africa 7784,299.7,"(0.000000, 0.000000)",59939999.99999999,186.10373514494523,26.6627723311228
Northwest Africa 7785,600.7000000000003,"(0.000000, 0.000000)",120140000.00000004,228.3309208007506,32.712590925295025
Northwest Africa 7786,298.1,"(0.000000, 0.000000)",59620000.00000001,185.810980761429,26.62082989793868
Northwest Africa 779,200.0,"(31.833330, -3.666670)",40000000.0,165.2321067407349,23.672528874225847
Northwest Africa 7812,46.2,"(0.000000, 0.000000)",9240000.000000002,107.38230537192138,15.384484133500795
Northwest Africa 7822,45.8,"(0.000000, 0.000000)",9160000.0,107.1080359263189,15.345190006600083
Northwest Africa 7825,20.15,"(0.000000, 0.000000)",4029999.9999999995,84.12959744613588,12.0531073772823
Northwest Africa 7826,30.3,"(0.000000, 0.000000)",6060000.0,94.85359500662366,13.589516655753295
Northwest Africa 7837,586.0,"(0.000000, 0.000000)",117200000.0,226.67321653146274,32.47509439418065
Northwest Africa 7839,2300.0,"(0.000000, 0.000000)",459999999.99999994,338.87979451105946,48.55074403331484
Northwest Africa 7841,1070.0,"(0.000000, 0.000000)",214000000.0,270.5847320315079,38.766224121267555
Northwest Africa 7842,365.0,"(0.000000, 0.000000)",73000000.0,197.21132452575745,28.25413817113419
Northwest Africa 7843,236.0,"(0.000000, 0.000000)",47200000.0,173.47421806401576,24.853362443037618
Northwest Africa 7850,625.0,"(0.000000, 0.000000)",125000000.0,231.00949547278506,33.09634585958876
Northwest Africa 7851,585.0,"(0.000000, 0.000000)",117000000.0,226.55938584149013,32.4587860607199
Northwest Africa 7852,39.0,"(0.000000, 0.000000)",7800000.0,102.16299576687943,14.636722334864722
Northwest Africa 7855,916.0,"(0.000000, 0.000000)",183200000.0,258.4966845867197,37.034389686578876
Northwest Africa 7856,517.0,"(0.000000, 0.000000)",103400000.0,218.4736614758533,31.300357790995612
Northwest Africa 7857,246.0,"(0.000000, 0.000000)",49200000.0,175.60445659999183,25.15855817192225
Northwest Africa 7858,459.0,"(0.000000, 0.000000)",91800000.0,210.9602489679788,30.223923688417045
Northwest Africa 7860,500.0,"(0.000000, 0.000000)",100000000.0,216.33590103968274,30.994084411991665
Northwest Africa 7861,611.0,"(0.000000, 0.000000)",122200000.0,229.47545436542362,32.87656634382404
Northwest Africa 7862,317.0,"(0.000000, 0.000000)",63400000.0,189.20083447067555,27.106488595842077
Northwest Africa 7863,1000.0,"(0.000000, 0.000000)",200000000.0,265.2537415067717,38.00246198317984
Northwest Africa 7870,42.0,"(0.000000, 0.000000)",8400000.0,104.41409648845567,14.959233787883473
Northwest Africa 7871,450.0,"(0.000000, 0.000000)",90000000.0,209.73519724327392,30.048412567137206
Northwest Africa 7873,446.0,"(0.000000, 0.000000)",89200000.0,209.1851739001962,29.969611638387104
Northwest Africa 793,1422.0,"(0.000000, 0.000000)",284400000.0,294.1909372123178,42.14824584075373
Northwest Africa 798,4280.0,"(0.000000, 0.000000)",856000000.0,406.7889347544184,58.27997350901968
Northwest Africa 799,1850.0,"(0.000000, 0.000000)",370000000.0,317.86061829192266,45.539361646593214
Northwest Africa 800,198.4,"(0.000000, 0.000000)",39680000.0,164.84224592193846,23.616674163710236
Northwest Africa 803,6870.0,"(0.000000, 0.000000)",1374000000.0,467.5310887998908,66.98240080288913
Northwest Africa 806,320.0,"(0.000000, 0.000000)",64000000.0,189.72568396085506,27.181682908593853
Northwest Africa 807,547.0,"(0.000000, 0.000000)",109400000.00000001,222.1281457009427,31.823929662378788
Northwest Africa 808,800.0,"(0.000000, 0.000000)",160000000.0,248.4049716466086,35.58856677311794
Northwest Africa 809,359.0,"(0.000000, 0.000000)",71800000.0,196.25231835893683,28.116742954051812
Northwest Africa 812,382.0,"(0.000000, 0.000000)",76400000.0,199.86942062108707,28.63495917383369
Northwest Africa 815,712.0,"(0.000000, 0.000000)",142400000.0,240.0357256595151,34.38951883266021
Northwest Africa 819,254.0,"(0.000000, 0.000000)",50800000.0,177.26504880046988,25.396468452130765
Northwest Africa 820,2000.0,"(31.416670, -4.183330)",400000000.0,325.2328764906899,46.59557280628268
Northwest Africa 821,5.1,"(31.966670, -4.416670)",1019999.9999999999,56.16398404462783,8.046520499034694
Northwest Africa 822,64.5,"(31.966670, -4.416670)",12900000.0,118.45490003998022,16.970836339270996
Northwest Africa 823,71.2,"(31.966670, -4.416670)",14240000.0,121.94833767027887,17.471335333109486
Northwest Africa 828,738.0,"(30.300000, -5.916670)",147600000.0,242.58106283422572,34.7541850525101
Northwest Africa 835,1104.0,"(28.000830, -9.270000)",220800000.00000003,273.0855515256852,39.12451236713512
Northwest Africa 836,3660.0,"(27.388330, -9.017330)",732000000.0,388.49130734272336,55.65850288943343
Northwest Africa 837,382.0,"(27.388330, -9.017330)",76400000.0,199.86942062108707,28.63495917383369
Northwest Africa 838,660.0,"(27.388330, -9.017330)",132000000.0,234.74123760883947,33.63098634326622
Northwest Africa 840,2875.0,"(30.192670, -9.036670)",575000000.0,361.86527515634646,51.84383558190412
Northwest Africa 841,8012.0,"(30.192670, -9.036670)",1602400000.0,489.16089297990305,70.08126684106546
Northwest Africa 844,629.0,"(30.808000, -5.855830)",125800000.0,231.44333214898637,33.158500917989045
Northwest Africa 845,36.0,"(30.808000, -5.855830)",7199999.999999999,99.78610800005961,14.296189581269049
Northwest Africa 848,4508.0,"(28.000830, -9.270000)",901600000.0,413.04577642352245,59.17638079931547
Northwest Africa 850,5300.0,"(30.406670, -5.892330)",1060000000.0,433.18264799312385,62.06135686765272
Northwest Africa 852,174.0,"(30.808000, -5.855830)",34800000.0,158.60141308955713,22.722560432802137
Oberon Bay,179.0,"(-39.066670, 146.350000)",35800000.0,159.92840093625765,22.912675772589306
