name,mass,GeoLocation,KE,crater_diameter,crater_depth
Yamato 791736,14.61,"(-71.500000, 35.666670)",2922000.0,62.424090752821726,8.94339556604563
Yamato 791737,15.34,"(-71.500000, 35.666670)",3068000.0,63.325676069386496,9.07256419349917
Yamato 791738,9.38,"(-71.500000, 35.666670)",1876000.0000000002,54.79657970880546,7.850614756131541
Yamato 791739,8.42,"(-71.500000, 35.666670)",1684000.0,53.08390739738761,7.605243045125384
Yamato 791740,14.54,"(-71.500000, 35.666670)",2908000.0,62.3359796009042,8.930772027987246
Yamato 791741,11.23,"(-71.500000, 35.666670)",2246000.0,57.77570892431971,8.277429639542603
Yamato 791742,1.84,"(-71.500000, 35.666670)",368000.0,33.93997503500874,4.8625237240812496
Yamato 791743,16.63,"(-71.500000, 35.666670)",3326000.0,64.84746557525595,9.290588442713124
Yamato 791744,20.73,"(-71.500000, 35.666670)",4146000.0000000005,69.18954131936427,9.91267040640656
Yamato 791745,17.62,"(-71.500000, 35.666670)",3524000.0,65.95973971111523,9.449942106577607
Yamato 791746,8.59,"(-71.500000, 35.666670)",1718000.0,53.39689284692462,7.650083949460055
Yamato 791747,5.84,"(-71.500000, 35.666670)",1168000.0,47.66840440519284,6.8293729465110555
Yamato 791748,8.33,"(-71.500000, 35.666670)",1666000.0000000002,52.91640012540447,7.5812445571142995
Yamato 791749,2.01,"(-71.500000, 35.666670)",401999.99999999994,34.833615785923534,4.990554146839274
Yamato 791750,83.53,"(-71.500000, 35.666670)",16706000.000000002,104.24193647775684,14.934568709741912
Yamato 791751,23.72,"(-71.500000, 35.666670)",4744000.0,71.98629561948499,10.313356739284995
Yamato 791752,12.88,"(-71.500000, 35.666670)",2576000.0,60.15266209699365,8.617971763726114
Yamato 791753,13.64,"(-71.500000, 35.666670)",2728000.0,61.17549654580004,8.764511552514952
Yamato 791754,9.25,"(-71.500000, 35.666670)",1850000.0,54.572126903638114,7.818457776377224
Yamato 791755,7.7,"(-71.500000, 35.666670)",1540000.0,51.706544953501584,7.4079106206570104
Yamato 791756,3.72,"(-71.500000, 35.666670)",744000.0,41.747000335837356,5.98102324273512
Yamato 791757,3.83,"(-71.500000, 35.666670)",766000.0,42.106326739624336,6.032503338442343
Yamato 791758,3.66,"(-71.500000, 35.666670)",732000.0,41.547833638745914,5.95248896159157
Yamato 791759,3.17,"(-71.500000, 35.666670)",634000.0,39.828149239857154,5.706112640486334
Yamato 791760,3.8,"(-71.500000, 35.666670)",760000.0,42.00905890984324,6.018567938389379
Yamato 791761,3.81,"(-71.500000, 35.666670)",762000.0,42.041541557142516,6.023221673194745
Yamato 791762,4.06,"(-71.500000, 35.666670)",811999.9999999999,42.83473685483885,6.136861443079659
Yamato 791763,1.91,"(-71.500000, 35.666670)",382000.0,34.31472399727526,4.916213384068216
Yamato 791764,1.59,"(-71.500000, 35.666670)",318000.0,32.51318319327379,4.6581096320671715
Yamato 791765,1.33,"(-71.500000, 35.666670)",266000.0,30.84987185520074,4.419809785541918
Yamato 791766,1.29,"(-71.500000, 35.666670)",258000.00000000003,30.574054161107263,4.3802938436572365
Yamato 791767,1.31,"(-71.500000, 35.666670)",262000.0,30.712706168688154,4.400158285972181
Yamato 791768,1.25,"(-71.500000, 35.666670)",250000.0,30.29213137122229,4.339903234861537
Yamato 791769,0.94,"(-71.500000, 35.666670)",188000.0,27.856432617353914,3.99094472905287
Yamato 791770,1.58,"(-71.500000, 35.666670)",316000.0,32.4529100515696,4.649474399390683
Yamato 791771,156.43,"(-71.500000, 35.666670)",31286000.000000004,125.36552453172058,17.960910006226943
Yamato 791772,7.18,"(-71.500000, 35.666670)",1436000.0,50.65412244427066,7.25713179970579
Yamato 791773,4.14,"(-71.500000, 35.666670)",827999.9999999999,43.0812600457175,6.172180410254714
Yamato 791774,37.5,"(-71.500000, 35.666670)",7500000.0,82.36661013774251,11.800527120417811
Yamato 791775,110.58,"(-71.500000, 35.666670)",22116000.0,113.2071561202719,16.219000803706695
Yamato 791776,2543.0,"(-71.500000, 35.666670)",508600000.00000006,284.6695149188825,40.78412751889081
Yamato 791777,43.81,"(-71.500000, 35.666670)",8762000.0,86.22144371922016,12.352802710573245
Yamato 791778,7.74,"(-71.500000, 35.666670)",1548000.0,51.78539739507859,7.419207678697696
Yamato 791779,6.08,"(-71.500000, 35.666670)",1216000.0,48.23637240628947,6.910744776543418
Yamato 791780,2.98,"(-71.500000, 35.666670)",596000.0,39.11070099610064,5.603325024924802
Yamato 791781,409.53,"(-71.500000, 35.666670)",81905999.99999999,166.38027103835392,23.837024461820025
Yamato 791782,17.73,"(-71.500000, 35.666670)",3546000.0,66.08057843607217,9.467254469544427
Yamato 791783,323.21,"(-71.500000, 35.666670)",64642000.0,155.19155091466985,22.234035155334077
Yamato 791784,44.07,"(-71.500000, 35.666670)",8814000.0,86.37162051059136,12.374318289476754
Yamato 791785,8826.0,"(-71.500000, 35.666670)",1765200000.0,410.46654572245865,58.80685871036681
Yamato 791786,64.47,"(-71.500000, 35.666670)",12894000.0,96.59634358646969,13.839197343669806
Yamato 791787,37.38,"(-71.500000, 35.666670)",7476000.000000001,82.28900556330748,11.789408842225257
Yamato 791788,21.68,"(-71.500000, 35.666670)",4336000.0,70.10736274559741,10.044165154264368
Yamato 791789,2.55,"(-71.500000, 35.666670)",509999.99999999994,37.35872653889202,5.352322560916682
Yamato 791790,31.65,"(-71.500000, 35.666670)",6329999.999999999,78.35893165124598,11.226353695158119
Yamato 791791,45.46,"(-71.500000, 35.666670)",9092000.0,87.1640522891366,12.487848671243906
Yamato 791792,2.78,"(-71.500000, 35.666670)",556000.0,38.31970625396445,5.490000524971769
Yamato 791793,53.14,"(-71.500000, 35.666670)",10628000.0,91.25886743227123,13.074506020245522
Yamato 791794,11.31,"(-71.500000, 35.666670)",2262000.0,57.896451827498446,8.294728274282772
Yamato 791795,8.39,"(-71.500000, 35.666670)",1678000.0,53.02821268332112,7.597263756154933
Yamato 791796,6.31,"(-71.500000, 35.666670)",1262000.0,48.766010893318,6.986625200901605
Yamato 791797,4.22,"(-71.500000, 35.666670)",844000.0,43.324443068798956,6.2070208371497735
Yamato 791798,3.78,"(-71.500000, 35.666670)",756000.0,41.943912152242675,6.009234470876424
Yamato 791799,1.08,"(-71.500000, 35.666670)",216000.0,29.01740179238449,4.157274850117785
Yamato 791800,12.17,"(-71.500000, 35.666670)",2434000.0,59.15787369976266,8.475450086058792
Yamato 791801,27.84,"(-71.500000, 35.666670)",5568000.0,75.45809164858309,10.810755176945815
Yamato 791802,58.89,"(-71.500000, 35.666670)",11778000.0,94.05845004953798,13.475597561413228
Yamato 791803,11.07,"(-71.500000, 35.666670)",2214000.0,57.53238951013036,8.242569672120561
Yamato 791804,9.32,"(-71.500000, 35.666670)",1864000.0,54.69326078997763,7.835812426623975
Yamato 791805,15.18,"(-71.500000, 35.666670)",3036000.0,63.13070289874375,9.044630711909047
Yamato 791806,11.88,"(-71.500000, 35.666670)",2376000.0,58.73975245766563,8.415546551741459
Yamato 791810,39.64,"(-71.500000, 35.666670)",7928000.0,83.72202073254478,11.994714540010749
Yamato 791811,30.05,"(-71.500000, 35.666670)",6010000.0,77.17251560972916,11.056377843892598
Yamato 791812,4.3,"(-71.500000, 35.666670)",860000.0,43.5643932362327,6.2413980981978545
Yamato 791814,5.44,"(-71.500000, 35.666670)",1088000.0,46.684018574667796,6.688341627258755
Yamato 791815,3.24,"(-71.500000, 35.666670)",648000.0,40.084815065477805,5.742884726056638
Yamato 791816,5.13,"(-71.500000, 35.666670)",1026000.0,45.88535688226524,6.5739186961040765
Yamato 791817,3.68,"(-71.500000, 35.666670)",736000.0,41.61447693802387,5.962036836139381
Yamato 791818,1.32,"(-71.500000, 35.666670)",264000.0,30.781472395051345,4.4100103087495
Yamato 791819,0.62,"(-71.500000, 35.666670)",124000.0,24.647393155912216,3.5311909874346816
Yamato 791820,572.12,"(-71.500000, 35.666670)",114423999.99999999,183.57162894893918,26.300001691566568
Yamato 791821,662.0,"(-71.500000, 35.666670)",132400000.0,191.6209246469025,27.45321088671534
Yamato 791822,11.58,"(-71.500000, 35.666670)",2316000.0,58.2995609461581,8.35248104666561
Yamato 791823,8.72,"(-71.500000, 35.666670)",1744000.0,53.63329697916575,7.683953175949102
Yamato 791824,23.28,"(-71.500000, 35.666670)",4656000.0,71.59097712466038,10.256720116610111
Yamato 791825,29.15,"(-71.500000, 35.666670)",5830000.0,76.48544486159784,10.957942361560491
Yamato 791826,115.35,"(-71.500000, 35.666670)",23070000.0,114.62199750962272,16.42170277430137
Yamato 791827,9.02,"(-71.500000, 35.666670)",1804000.0,54.169501563057366,7.760774314074416
Yamato 791828,841.0,"(-71.500000, 35.666670)",168200000.0,205.5943138501394,29.45515509664698
Yamato 791829,9.27,"(-71.500000, 35.666670)",1853999.9999999998,54.6068024268764,7.8234256808679365
Yamato 791830,16.18,"(-71.500000, 35.666670)",3236000.0,64.32638988994016,9.215934796702
Yamato 791831,14.73,"(-71.500000, 35.666670)",2946000.0,62.57444763378555,8.964936946085285
Yamato 791832,105.87,"(-71.500000, 35.666670)",21174000.0,111.76718441204193,16.01269845416013
Yamato 791833,116.35,"(-71.500000, 35.666670)",23270000.0,114.91335154094382,16.46344458135763
Yamato 791834,11.39,"(-71.500000, 35.666670)",2278000.0,58.01659334472664,8.31194074945892
Yamato 791835,23.8,"(-71.500000, 35.666670)",4760000.0,72.05761439136093,10.323574461008755
Yamato 791836,4.29,"(-71.500000, 35.666670)",858000.0000000001,43.53457272812908,6.23712576364344
Yamato 791837,12.52,"(-71.500000, 35.666670)",2504000.0,59.65323904296074,8.546420254154196
Yamato 791838,16.0,"(-71.500000, 35.666670)",3200000.0,64.11509405223752,9.185662793774217
Yamato 791839,5.8,"(-71.500000, 35.666670)",1160000.0,47.57214891566191,6.815582582760511
Yamato 791840,309.55,"(-71.500000, 35.666670)",61910000.0,153.23307876061972,21.95344811005198
Yamato 791841,7.19,"(-71.500000, 35.666670)",1438000.0,50.674860689457915,7.2601029335712335
Yamato 791842,10.9,"(-71.500000, 35.666670)",2180000.0,57.271127058224394,8.205139035554271
Yamato 791843,7.55,"(-71.500000, 35.666670)",1510000.0,51.408247047451205,7.365173976227615
Yamato 791844,161.34,"(-71.500000, 35.666670)",32268000.000000004,126.51019771157304,18.124905427190303
Yamato 791845,1559.0,"(-71.500000, 35.666670)",311800000.0,246.5157315494291,35.3178984893745
Yamato 791846,34.93,"(-71.500000, 35.666670)",6986000.000000001,80.66465874018668,11.55669137689378
Yamato 791847,6.86,"(-71.500000, 35.666670)",1372000.0000000002,49.97945536280491,7.160473370048727
Yamato 791848,2.95,"(-71.500000, 35.666670)",590000.0000000001,38.99449062909549,5.586675759097003
Yamato 791849,41.57,"(-71.500000, 35.666670)",8314000.000000001,84.90080380706982,12.163596828801802
Yamato 791850,14.17,"(-71.500000, 35.666670)",2834000.0,61.865206905215224,8.863325207561594
Yamato 791851,13.86,"(-71.500000, 35.666670)",2772000.0,61.46404849078827,8.805851909326877
Yamato 791852,4.61,"(-71.500000, 35.666670)",922000.0000000001,44.465485539295265,6.3704960924276435
Yamato 791853,1.38,"(-71.500000, 35.666670)",276000.0,31.186528625035685,4.468042040530509
Yamato 791854,0.87,"(-71.500000, 35.666670)",174000.0,27.229596697854234,3.9011389903471256
Yamato 791855,8.36,"(-71.500000, 35.666670)",1671999.9999999998,52.972377213577765,7.58926430135297
Yamato 791856,26.11,"(-71.500000, 35.666670)",5222000.0,74.04768710444742,10.608688865779186
Yamato 791857,116.34,"(-71.500000, 35.666670)",23268000.0,114.91044676724832,16.463028419265793
Yamato 791858,2.14,"(-71.500000, 35.666670)",428000.0,35.48160751128538,5.083390842633252
Yamato 791859,57.2,"(-71.500000, 35.666670)",11440000.0,93.2564263233265,13.360692957271452
Yamato 791860,25.16,"(-71.500000, 35.666670)",5032000.0,73.24493451531745,10.493679838660404
Yamato 791861,256.74,"(-71.500000, 35.666670)",51348000.00000001,145.0309347136037,20.778340586377958
Yamato 791862,80.91,"(-71.500000, 35.666670)",16182000.0,103.26949282987057,14.79524832711636
Yamato 791863,27.15,"(-71.500000, 35.666670)",5429999.999999999,74.90318844452632,10.731255118636652
Yamato 791864,10.91,"(-71.500000, 35.666670)",2182000.0,57.28657475297882,8.207352201066277
Yamato 791865,729.0,"(-71.500000, 35.666670)",145800000.0,197.13183423132253,28.24274972897637
Yamato 791866,51.4,"(-71.500000, 35.666670)",10280000.0,90.3697019816089,12.947116766304728
Yamato 791867,48.16,"(-71.500000, 35.666670)",9631999.999999998,88.65570547451894,12.701555339988989
Yamato 791868,68.34,"(-71.500000, 35.666670)",13668000.0,98.26673054328539,14.078510902313681
Yamato 791869,6784.0,"(-71.500000, 35.666670)",1356800000.0,379.8993776599026,54.427551426585865
Yamato 791870,404.14,"(-71.500000, 35.666670)",80828000.0,165.73323595782077,23.744324822938147
Yamato 791871,40.58,"(-71.500000, 35.666670)",8116000.0,84.30108583045794,12.077676232630905
Yamato 791872,29.14,"(-71.500000, 35.666670)",5828000.0,76.47772716228486,10.956836659627417
Yamato 791873,34.58,"(-71.500000, 35.666670)",6916000.0,80.42610305634872,11.522513901189097
Yamato 791874,25.72,"(-71.500000, 35.666670)",5144000.0,73.72067233923586,10.561838004742137
Yamato 791875,15.29,"(-71.500000, 35.666670)",3058000.0,63.26490179717084,9.063857164688526
Yamato 791876,16.85,"(-71.500000, 35.666670)",3370000.0,65.09859701764245,9.326567626410446
Yamato 791877,8.12,"(-71.500000, 35.666670)",1623999.9999999998,52.52052092417083,7.524527602965591
Yamato 791878,8.35,"(-71.500000, 35.666670)",1670000.0,52.95373396241429,7.586593313793819
Yamato 791879,97.96,"(-71.500000, 35.666670)",19592000.0,109.24360969662023,15.651150105625039
Yamato 791880,13.32,"(-71.500000, 35.666670)",2664000.0,60.74986110248007,8.703531471097145
Yamato 791881,6.81,"(-71.500000, 35.666670)",1361999.9999999998,49.87204334597324,7.145084629203848
Yamato 791882,6.65,"(-71.500000, 35.666670)",1330000.0,49.524539122632085,7.095298277608956
Yamato 791883,5.18,"(-71.500000, 35.666670)",1035999.9999999999,46.01643598435887,6.592698180856321
Yamato 791884,5.09,"(-71.500000, 35.666670)",1018000.0,45.779842749339245,6.5588018619269945
Yamato 791885,4.82,"(-71.500000, 35.666670)",964000.0000000001,45.051860505137924,6.454505057657471
Yamato 791886,4.09,"(-71.500000, 35.666670)",818000.0,42.92758152441703,6.150163144333496
Yamato 791887,4.98,"(-71.500000, 35.666670)",996000.0,45.48662836073643,6.516793524579884
Yamato 791888,3.55,"(-71.500000, 35.666670)",710000.0,41.17662577556459,5.899306628975743
Yamato 791889,3.68,"(-71.500000, 35.666670)",736000.0,41.61447693802387,5.962036836139381
Yamato 791890,3.32,"(-71.500000, 35.666670)",664000.0,40.37339838563841,5.784229577937278
Yamato 791891,4.14,"(-71.500000, 35.666670)",827999.9999999999,43.0812600457175,6.172180410254714
Yamato 791892,3.55,"(-71.500000, 35.666670)",710000.0,41.17662577556459,5.899306628975743
Yamato 791893,3.55,"(-71.500000, 35.666670)",710000.0,41.17662577556459,5.899306628975743
Yamato 791894,2.69,"(-71.500000, 35.666670)",538000.0,37.950608374866086,5.437120486263061
Yamato 791895,2.43,"(-71.500000, 35.666670)",486000.00000000006,36.832856570439816,5.276982045941549
Yamato 791896,2.33,"(-71.500000, 35.666670)",466000.0,36.38044216645136,5.212165387407157
Yamato 791897,3.26,"(-71.500000, 35.666670)",652000.0,40.15742833260696,5.753287907960407
Yamato 791898,2.04,"(-71.500000, 35.666670)",408000.00000000006,34.985721045559565,5.012346014180803
Yamato 791899,1.95,"(-71.500000, 35.666670)",390000.0,34.52453007682017,4.946271951824713
Yamato 791900,2.2,"(-71.500000, 35.666670)",440000.0,35.77133160030049,5.124899130568663
Yamato 791901,1.98,"(-71.500000, 35.666670)",396000.0,34.679899419317316,4.968531458884102
Yamato 791902,0.98,"(-71.500000, 35.666670)",196000.0,28.199940088133047,4.040158472561513
Yamato 791903,1.5,"(-71.500000, 35.666670)",300000.0,31.960755448283727,4.578964228657649
Yamato 791904,6.27,"(-71.500000, 35.666670)",1254000.0,48.6748902025822,6.973570491226643
Yamato 791905,1847.0,"(-71.500000, 35.666670)",369400000.0,259.11736029144475,37.12331286156865
Yamato 791906,32.26,"(-71.500000, 35.666670)",6451999.999999999,78.8001031450105,11.28955960066057
Yamato 791907,23.52,"(-71.500000, 35.666670)",4704000.0,71.80725280234529,10.287705572922317
Yamato 791908,7.75,"(-71.500000, 35.666670)",1550000.0,51.80506554163511,7.422025501313686
Yamato 791909,91.96,"(-71.500000, 35.666670)",18392000.0,107.23166556684168,15.362902219394039
Yamato 791910,18.61,"(-71.500000, 35.666670)",3721999.9999999995,67.02873220248927,9.60309488128676
Yamato 791911,6.4,"(-71.500000, 35.666670)",1280000.0,48.96955157798022,7.0157861359631335
Yamato 791912,20.27,"(-71.500000, 35.666670)",4054000.0,68.73442189149962,9.847466203604425
Yamato 791913,57.85,"(-71.500000, 35.666670)",11570000.0,93.56685152139532,13.405167058640275
Yamato 791914,22.45,"(-71.500000, 35.666670)",4490000.0,70.83066576949022,10.147791574429695
Yamato 791915,3.47,"(-71.500000, 35.666670)",694000.0,40.90152448037314,5.859893324369181
Yamato 791916,47.98,"(-71.500000, 35.666670)",9595999.999999998,88.55812532277771,12.687575194088712
Yamato 791917,136.7,"(-71.500000, 35.666670)",27339999.999999996,120.49197330804512,17.262684435312316
Yamato 791918,134.8,"(-71.500000, 35.666670)",26960000.0,119.9970015278623,17.191770652334956
Yamato 791919,108.81,"(-71.500000, 35.666670)",21762000.0,112.67119328469228,16.142214300459607
Yamato 791920,87.17,"(-71.500000, 35.666670)",17434000.0,105.5578522046581,15.123097765356976
Yamato 791921,7.63,"(-71.500000, 35.666670)",1526000.0,51.567854571131875,7.388040680449954
Yamato 791922,23.65,"(-71.500000, 35.666670)",4729999.999999999,71.92375227715785,10.304396258744411
Yamato 791923,26.92,"(-71.500000, 35.666670)",5384000.000000001,74.71600983915077,10.704438351436904
Yamato 791924,16.38,"(-71.500000, 35.666670)",3275999.9999999995,64.55922585487934,9.249292817801553
Yamato 791925,1311.0,"(-71.500000, 35.666670)",262200000.0,234.26939091327318,33.563385652666014
Yamato 791926,2602.0,"(-71.500000, 35.666670)",520400000.0,286.5962288184125,41.060164611915134
Yamato 791927,444.17,"(-71.500000, 35.666670)",88834000.0,170.40126835149835,24.413106053201982
Yamato 791928,17.9,"(-71.500000, 35.666670)",3580000.0,66.26629250779743,9.493861415446075
Yamato 791929,21.78,"(-71.500000, 35.666670)",4356000.0,70.20231245107782,10.057768440507706
Yamato 791930,11.58,"(-71.500000, 35.666670)",2316000.0,58.2995609461581,8.35248104666561
Yamato 791931,260.06,"(-71.500000, 35.666670)",52012000.0,145.58000509851274,20.8570049863976
Yamato 791932,8.42,"(-71.500000, 35.666670)",1684000.0,53.08390739738761,7.605243045125384
Yamato 791933,135.18,"(-71.500000, 35.666670)",27036000.0,120.09638804989703,17.206009593900156
Yamato 791934,40.02,"(-71.500000, 35.666670)",8004000.0,83.95726591917588,12.028417726291522
Yamato 791935,18.9,"(-71.500000, 35.666670)",3780000.0,67.33424787272813,9.646865602776174
Yamato 791936,22.61,"(-71.500000, 35.666670)",4522000.0,70.97875742144687,10.16900841888037
Yamato 791937,18.19,"(-71.500000, 35.666670)",3638000.0000000005,66.58024571299848,9.53884096852373
Yamato 791938,6.36,"(-71.500000, 35.666670)",1272000.0,48.879340151117695,7.0028616950096625
Yamato 791939,3.47,"(-71.500000, 35.666670)",694000.0,40.90152448037314,5.859893324369181
Yamato 791940,10.03,"(-71.500000, 35.666670)",2005999.9999999998,55.887051957856805,8.006844899966207
Yamato 791941,18.79,"(-71.500000, 35.666670)",3757999.9999999995,67.2187547584157,9.630319096547666
Yamato 791942,3.59,"(-71.500000, 35.666670)",718000.0,41.312537791577036,5.918778517259884
Yamato 791943,1.6,"(-71.500000, 35.666670)",320000.0,32.573189335718425,4.666706612204212
Yamato 791944,1.78,"(-71.500000, 35.666670)",356000.0,33.610666100819486,4.815344181273823
